# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      61.934      220.000     1251.371  1078401.609
      61.938      226.800     1251.371  1078401.609
      61.943      210.900     1251.371  1078401.609
      61.947      163.200     1251.371  1078401.609
      61.954      330.100     1251.371  1078401.609
      61.960      329.200     1251.371  1078401.609
      61.966      322.600     1251.371  1078401.609
      61.972      165.300     1251.371  1078401.609
      61.978      330.500     1251.371  1078401.609
      61.984      330.100     1251.371  1078401.609
      61.990      329.900     1251.371  1078401.609
      61.996      328.900     1251.371  1078401.609
      62.002      490.000     1252.371  1078401.609
      62.008        0.000     1253.371  1078401.609
      62.014      229.700     1253.371  1078401.609
      62.018        0.000     1253.371  1078401.609
      62.022      230.100     1253.371  1078401.609
      62.027        0.000     1253.371  1078385.590
      62.031      232.800     1253.371  1078385.590
      62.035        0.000     1253.371  1078385.590
      62.040        0.000     1253.371  1078385.590
      62.044      229.100     1253.371  1078385.590
      62.048        0.000     1253.371  1078385.590
      62.053      229.300     1253.371  1078385.590
      62.057        0.000     1253.371  1078385.590
      62.062      231.600     1253.371  1078385.590
      62.066        0.000     1253.371  1078385.590
      62.070      230.500     1253.371  1078385.590
      62.075        0.000     1253.371  1078385.590
      62.079        0.000     1253.371  1078385.590
      62.083      226.300     1253.371  1078385.590
      62.088      230.300     1253.371  1078385.590
      62.092      226.100     1253.371  1078385.590
      62.097        0.000     1253.371  1078385.590
      62.101      229.700     1253.371  1078385.590
      62.105      228.200     1253.371  1078385.590
      62.110        0.000     1253.371  1078385.590
      62.114      225.700     1253.371  1078385.590
      62.118        0.000     1253.371  1078385.590
      62.123      229.600     1253.371  1078385.590
      62.127        0.000     1253.371  1078385.590
      62.132        0.000     1253.371  1078385.590
      62.136      231.000     1253.371  1078385.590
      62.140        0.000     1253.371  1078385.590
      62.145      221.600     1253.371  1078385.590
      62.149        0.000     1253.371  1078385.590
      62.154      229.300     1253.371  1078385.590
      62.158        0.000     1253.371  1078385.590
      62.162      176.800     1253.371  1078385.590
      62.168      272.000     1253.371  1078385.590
      62.175      143.900     1253.371  1078385.590
      62.182      150.100     1253.371  1078385.590
      62.189      165.700     1253.371  1078385.590
      62.195      223.700     1253.371  1078385.590
      62.200      230.000     1253.371  1078385.590
      62.204      223.700     1253.371  1078385.590
      62.208      229.400     1253.371  1078385.590
      62.213      225.800     1253.371  1078385.590
      62.217      217.200     1253.371  1078385.590
      62.222      202.600     1253.371  1078385.590
      62.227      166.000     1253.371  1078385.590
      62.233      194.500     1253.371  1078385.590
      62.238      331.400     1253.371  1078385.590
      62.244      164.500     1253.371  1078385.590
      62.250      327.100     1253.371  1078385.590
      62.256      331.900     1253.496  1078385.590
      62.262      329.700     1253.621  1078385.590
      62.268      329.600     1253.621  1078385.590
      62.274      328.700     1253.621  1078385.590
      62.280      324.100     1253.621  1078385.590
      62.287        0.000     1254.371  1078385.590
      62.291      225.000     1254.371  1078385.590
      62.296      228.600     1255.246  1078385.590
      62.300      228.400     1257.371  1078385.590
      62.304      214.600     1259.371  1078385.590
      62.309      227.100     1261.371  1078385.590
      62.313      181.700     1263.371  1078385.590
      62.319      205.000     1265.371  1078385.590
      62.324      225.300     1267.371  1078385.590
      62.328      223.900     1267.371  1078385.590
      62.333        0.000     1269.371  1078385.590
      62.337      407.700     1271.371  1078385.590
      62.344      260.600     1275.371  1078385.590
      62.352      429.000     1277.371  1078385.590
      62.359      141.100     1281.371  1078385.590
      62.366      298.900     1285.371  1078385.590
      62.373      163.700     1289.371  1078385.590
      62.379        0.000     1291.371  1078385.590
      62.383      223.400     1293.371  1078385.590
      62.388        0.000     1297.371  1078385.590
      62.392      226.700     1299.371  1078385.590
      62.397        0.000     1301.371  1078385.590
      62.401      228.000     1305.371  1078385.590
      62.406        0.000     1307.371  1078385.590
      62.410        0.000     1309.371  1078385.590
      62.415      228.100     1313.371  1078385.590
      62.419      226.400     1315.371  1078385.590
      62.423        0.000     1317.371  1078385.590
      62.428      227.500     1319.371  1078385.590
      62.432        0.000     1323.371  1078385.590
      62.437      217.900     1327.371  1078385.590
      62.442        0.000     1329.371  1078385.590
      62.446      226.300     1331.371  1078385.590
      62.451        0.000     1333.371  1078385.590
      62.455      228.300     1335.371  1078385.590
      62.459      226.300     1337.371  1078385.590
      62.464        0.000     1339.371  1078385.590
      62.468      223.200     1341.371  1078385.590
      62.473      229.400     1345.371  1078385.590
      62.477        0.000     1347.371  1078385.590
      62.481      223.800     1349.371  1078385.590
      62.486      227.800     1351.371  1078385.590
      62.490      227.400     1353.371  1078385.590
      62.495        0.000     1355.371  1078385.590
      62.499      217.000     1359.371  1078385.590
      62.504        0.000     1361.371  1078385.590
      62.508      224.900     1363.371  1078385.590
      62.513      265.000     1367.371  1078385.590
      62.520        0.000     1369.371  1078385.590
      62.525      221.800     1373.371  1078385.590
      62.530        0.000     1375.371  1078385.590
      62.534      225.600     1375.746  1078385.590
      62.538        0.000     1375.746  1078385.590
      62.543      210.200     1375.746  1078385.590
      62.548      232.800     1375.746  1078385.590
      62.556      291.500     1375.746  1078385.590
      62.563      141.500     1375.746  1078385.590
      62.570      138.100     1375.746  1078385.590
      62.577      295.800     1375.746  1078385.590
      62.584      149.400     1375.746  1078385.590
      62.591      298.700     1375.746  1078385.590
      62.597      223.300     1375.746  1078385.590
      62.602      227.100     1375.746  1078385.590
      62.606      226.200     1375.746  1078385.590
      62.611        0.000     1375.746  1078385.590
      62.615      208.500     1375.746  1078385.590
      62.620      131.200     1375.746  1078385.590
      62.628      286.500     1375.746  1078385.590
      62.635      149.000     1375.746  1078385.590
      62.641      313.600     1375.746  1078385.590
      62.648        0.000     1375.746  1078385.590
      62.652      229.800     1375.746  1078385.590
      62.656        0.000     1375.746  1078385.590
      62.661        0.000     1375.746  1078385.590
      62.665      165.700     1375.746  1078385.590
      62.671      194.300     1375.746  1078385.590
      62.676      250.400     1375.746  1078385.590
      62.684      291.500     1375.746  1078385.590
      62.691      288.400     1375.746  1078385.590
      62.698      301.300     1375.746  1078385.590
      62.705      400.000     1375.746  1078385.590
      62.712      305.400     1375.871  1078385.590
      62.719      268.700     1375.871  1078385.590
      62.726      292.700     1375.871  1078385.590
      62.733      277.300     1375.871  1078385.590
      62.740      145.700     1375.871  1078385.590
      62.747      200.200     1375.871  1078385.590
      62.752      349.600     1375.871  1078385.590
      62.758      225.500     1375.871  1078385.590
      62.762      224.600     1375.996  1078385.590
      62.767      198.700     1375.996  1078385.590
      62.772      226.400     1375.996  1078385.590
      62.776      219.200     1376.121  1078385.590
      62.781      161.600     1376.121  1078385.590
      62.787      330.300     1376.121  1078385.590
      62.793      331.600     1376.121  1078385.590
      62.799      325.000     1376.121  1078385.590
      62.805      328.900     1376.121  1078385.590
