"col0","col1","col2"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Queryable.Where<CheckoutItem>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<CheckoutItem,Product,IList<ProductOptionCombination>>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.ToList<CheckoutItem>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.ToList<CheckoutItemVm>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.Select<CheckoutItemVm,CartItemForCoupon>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.ToList<CartItemForCoupon>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<CheckoutItem,Product>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<CheckoutItem,Product,Media>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<CheckoutItem,ProductOptionCombination,ProductOption>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.Select<CheckoutItem,CheckoutItemVm>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.Sum<CheckoutItemVm>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Checkouts.Models.CheckoutItem,System.Int64>.Query"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Services.CheckoutService.GetCheckoutDetails","System.Linq.Enumerable.Where<CheckoutItemVm>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Services.OrderService.CheckForDiscountIfAny","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Services.OrderService.CheckForDiscountIfAny","System.Linq.Enumerable.ToList<CartItemForCoupon>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Services.OrderService.CheckForDiscountIfAny","System.Linq.Enumerable.Select<CheckoutItem,CartItemForCoupon>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Nullable<System.Decimal>.GetValueOrDefault"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Pricing.Models.CartRuleUsage,System.Int64>.Query"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Collections.Generic.ICollection<SimplCommerce.Module.Pricing.Services.DiscountedProduct>.Add"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Coupon,CartRule,IList<CartRuleCategory>>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Math.Min"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Coupon,CartRule>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Coupon,CartRule,IList<CartRuleProduct>>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Coupon>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Linq.Queryable.Count<CartRuleUsage>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Linq.Enumerable.Select<CartItemForCoupon,Int64>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Linq.Enumerable.FirstOrDefault<DiscountableProduct>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Linq.Enumerable.Any<DiscountedProduct>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","System.Linq.Enumerable.Sum<DiscountedProduct>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.Validate","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Pricing.Models.Coupon,System.Int64>.Query"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Tax.Services.TaxService.GetTaxPercent","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Tax.Services.TaxService.GetTaxPercent","System.String.IsNullOrEmpty"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Tax.Services.TaxService.GetTaxPercent","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Tax.Models.TaxRate,System.Int64>.Query"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Tax.Services.TaxService.GetTaxPercent","System.Linq.Queryable.Where<TaxRate>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Tax.Services.TaxService.GetTaxPercent","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<TaxRate>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels.CheckoutItemVm.GetVariationOption","System.Linq.Enumerable.Select<ProductOptionCombination,ProductVariationOption>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Services.OrderService.ValidateShippingMethod","System.Linq.Enumerable.FirstOrDefault<ShippingPrice>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Services.OrderService.ValidateShippingMethod","System.Linq.Enumerable.Sum<CheckoutItem>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingFree.Services.FreeShippingServiceProvider.GetShippingPrices","System.Collections.Generic.ICollection<SimplCommerce.Module.ShippingPrices.Services.ShippingPrice>.Add"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingFree.Services.FreeShippingServiceProvider.GetShippingPrices","Newtonsoft.Json.JsonConvert.DeserializeObject<FreeShippingSetting>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingFree.Services.FreeShippingServiceProvider.GetShippingPrices","System.Threading.Tasks.Task.FromResult<GetShippingPriceResponse>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","System.Collections.Generic.ICollection<SimplCommerce.Module.ShippingPrices.Services.ShippingPrice>.Add"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Query"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<PriceAndDestination>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","System.Linq.Enumerable.Where<PriceAndDestination>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","System.Linq.Enumerable.OrderBy<PriceAndDestination,Decimal>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.ShippingTableRate.Services.TableRateShippingServiceProvider.GetShippingPrices","System.Linq.Enumerable.FirstOrDefault<PriceAndDestination>"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Orders.Models.Order.AddOrderItem","System.Collections.Generic.ICollection<SimplCommerce.Module.Orders.Models.OrderItem>.Add"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.Pricing.Services.CouponService.AddCouponUsage","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Pricing.Models.CartRuleUsage,System.Int64>.Add"
"SimplCommerce.Module.PaymentCoD.Areas.PaymentCoD.Controllers.CoDController.CoDCheckout","SimplCommerce.Module.StorageAmazonS3.S3StorageService.GetMediaUrl","System.String.Concat"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Newtonsoft.Json.JsonConvert.SerializeObject"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Microsoft.AspNetCore.Mvc.ControllerBase.Accepted"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PaymentProvider>"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Payments.Models.PaymentProvider,System.String>.Query"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Payments.Models.PaymentProvider,System.String>.SaveChangesAsync"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentApiController.Config","Newtonsoft.Json.JsonConvert.DeserializeObject<MomoPaymentConfigForm>"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","Microsoft.AspNetCore.Mvc.ControllerBase.Redirect"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","System.Net.Http.HttpResponseMessage.EnsureSuccessStatusCode"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","System.Net.Http.HttpClientFactoryExtensions.CreateClient"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","System.Net.Http.HttpClientExtensions.PostAsync<PaymentSubmitRequest>"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","System.Net.Http.HttpContentExtensions.ReadAsAsync<PaymentSubmitResponse>"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","System.Convert.ToInt64"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Guid.NewGuid"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.CreateAsync"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.PaymentMomo.Areas.PaymentMomo.Controllers.MomoPaymentController.MomoCheckout","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
