"col0","col1","col2"
"NServiceBus.Endpoint.Start","Particular.Licensing.ReleaseDateReader.GetReleaseDate","System.Reflection.CustomAttributeExtensions.GetCustomAttributes<AssemblyMetadataAttribute>"
"NServiceBus.Endpoint.Start","Particular.Licensing.LicenseDeserializer.Parse","System.String.Split"
"NServiceBus.Endpoint.Start","Particular.Licensing.LicenseDeserializer.Parse","System.String.IsNullOrEmpty"
"NServiceBus.Endpoint.Start","Particular.Licensing.LicenseDeserializer.Parse","System.DateTime.ParseExact"
"NServiceBus.Endpoint.Start","Particular.Licensing.LicenseDeserializer.Parse","System.DateTime.ToUniversalTime"
"NServiceBus.Endpoint.Start","Particular.Licensing.LicenseDeserializer.Parse","System.Linq.Enumerable.First<String>"
"NServiceBus.Endpoint.Start","NServiceBus.Conventions.IsMessageType","System.Type.GetTypeFromHandle"
"NServiceBus.Endpoint.Start","NServiceBus.Conventions.IsCommandType","System.Type.GetTypeFromHandle"
"NServiceBus.Endpoint.Start","NServiceBus.Conventions.IsEventType","System.Type.GetTypeFromHandle"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Type.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Type.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Type.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.EndpointConfiguration.ForAllTypes`1","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Endpoint.Start","NServiceBus.EndpointConfiguration.ForAllTypes`1","System.Type.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.EndpointConfiguration.ForAllTypes`1","System.Activator.CreateInstance"
"NServiceBus.Endpoint.Start","NServiceBus.EndpointConfiguration.ForAllTypes`1","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.EndpointConfiguration.ForAllTypes`1","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.PrepareConfiguration","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.PrepareConfiguration","System.Linq.Enumerable.ToList<Type>"
"NServiceBus.Endpoint.Start","NServiceBus.FeatureComponent.RegisterFeatureEnabledStatusInSettings","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","System.Net.Dns.GetHostName"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<CriticalError>"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<HostInformation>"
"NServiceBus.Endpoint.Start","NServiceBus.HostingComponent.Initialize","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<INeedToInstallSomething>"
"NServiceBus.Endpoint.Start","NServiceBus.Features.Feature.ToString","System.Object.GetType"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureActivator.Add","System.Object.GetType"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureActivator.Add","System.Collections.Generic.List<System.Collections.Generic.List<System.String>>.AsReadOnly"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureActivator.Add","System.Collections.Generic.List<NServiceBus.Features.FeatureActivator+FeatureInfo>.Add"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureActivator+FeatureInfo.ToString","System.Object.GetType"
"NServiceBus.Endpoint.Start","NServiceBus.FeatureComponent.IsFeature","System.Type.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.FeatureComponent.IsFeature","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.FeatureComponent.IsFeature","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IDisposable.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.AssemblyMetadata.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ModuleMetadata.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.Text.TextLineCollection+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SyntaxNodeOrTokenList+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CommandLineArguments+<ResolveAnalyzerReferences>d__204.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.Compilation+<get_References>d__102.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SyntaxNode+<ChildNodes>d__87.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SyntaxNode+<AncestorsAndSelf>d__89.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SyntaxNode+<ChildTokens>d__105.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SyntaxNodeExtensions+<GetCurrentNodes>d__41`1.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFacts+<GetReservedKeywordKinds>d__46.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFacts+<GetKeywordKinds>d__47.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFacts+<GetPreprocessorKeywordKinds>d__53.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFacts+<GetPunctuationKinds>d__58.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFacts+<GetContextualKeywordKinds>d__105.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.CSharp.SyntaxFactory+<ParseTokens>d__228.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.Workspace.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.Editing.SymbolEditor+<GetChangedDocuments>d__9.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetAddedProjectReferences>d__9.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetRemovedProjectReferences>d__10.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetAddedMetadataReferences>d__11.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetRemovedMetadataReferences>d__12.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetAddedAnalyzerReferences>d__13.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.ProjectChanges+<GetRemovedAnalyzerReferences>d__14.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SolutionChanges+<GetAddedProjects>d__3.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SolutionChanges+<GetProjectChanges>d__4.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SolutionChanges+<GetRemovedProjects>d__5.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SolutionChanges+<GetAddedAnalyzerReferences>d__6.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.CodeAnalysis.SolutionChanges+<GetRemovedAnalyzerReferences>d__7.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Configuration.ChainedConfigurationProvider.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Configuration.ConfigurationManager.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Configuration.ConfigurationRoot.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Configuration.ConfigurationExtensions+<AsEnumerable>d__3.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.DependencyInjection.ServiceProvider.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.DependencyInjection.AsyncServiceScope.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Options.OptionsMonitor`1.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Primitives.StringTokenizer+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","Microsoft.Extensions.Primitives.StringValues+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Concurrent.BlockingCollection`1.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.Dictionary`2+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.Dictionary`2+KeyCollection+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.Dictionary`2+ValueCollection+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.List`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.LinkedList`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.Queue`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.SortedDictionary`2+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.SortedDictionary`2+KeyCollection+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.SortedDictionary`2+ValueCollection+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.SortedSet`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.Stack`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Collections.Generic.HashSet`1+Enumerator.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.Design.Serialization.SerializationStore.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.Design.DesignerTransaction.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.Design.ServiceContainer.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.Component.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.Container.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.EventHandlerList.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.ComponentModel.MarshalByValueComponent.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Data.Common.DbDataReader.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Data.Common.DbTransaction.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Diagnostics.Tracing.EventListener.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Diagnostics.Tracing.EventSource.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Diagnostics.TraceListener.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.Compression.ZipArchive.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.IsolatedStorage.IsolatedStorageFile.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.MemoryMappedFiles.MemoryMappedFile.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.BinaryReader.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.BinaryWriter.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.Stream.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.TextReader.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.TextWriter.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.IO.UnmanagedMemoryAccessor.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Http.HttpContent.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Http.HttpMessageHandler.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Http.HttpMessageInvoker.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Http.HttpRequestMessage.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Http.HttpResponseMessage.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Mail.AlternateViewCollection.Dispose"
"NServiceBus.Endpoint.Start","NServiceBus.Features.FeatureStartupTaskController.DisposeIfNecessary","System.Net.Mail.AttachmentBase.Dispose"
