"col0","col1","col2"
"Serilog.Log.BindProperty","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.BindProperty","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.BindProperty","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Settings.KeyValuePairs.SurrogateConfigurationMethods.Sink","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Settings.KeyValuePairs.SurrogateConfigurationMethods.Sink","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Events.EventProperty.Equals","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Events.LogEvent.AddOrUpdateProperty","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Context.LogContext.PushProperty","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Data.LogEventPropertyValueRewriter`1.VisitSequenceValue","System.Object.ReferenceEquals"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Data.LogEventPropertyValueRewriter`1.VisitStructureValue","System.Object.ReferenceEquals"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Data.LogEventPropertyValueRewriter`1.VisitDictionaryValue","System.Object.ReferenceEquals"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Data.LogEventPropertyValueRewriter`1.VisitDictionaryValue","System.Linq.Enumerable.ToDictionary<KeyValuePair<ScalarValue,LogEventPropertyValue>,ScalarValue,LogEventPropertyValue>"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.MemoryExtensions.AsSpan"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.String.Substring"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.Int32.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.WriteQuotedJsonString","System.ReadOnlySpan<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitSequenceValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitSequenceValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitSequenceValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitSequenceValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitStructureValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.VisitStructureValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatBooleanValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatBooleanValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatBooleanValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatBooleanValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatFloatValue","System.Single.IsInfinity"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatFloatValue","System.Single.IsNaN"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatFloatValue","System.Single.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatFloatValue","System.Single.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatFloatValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDoubleValue","System.Double.IsInfinity"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDoubleValue","System.Double.IsNaN"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDoubleValue","System.Double.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDoubleValue","System.Double.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDoubleValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Byte.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Byte.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Decimal.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Decimal.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int16.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int16.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int32.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int32.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int64.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Int64.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.SByte.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.SByte.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt16.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt16.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt32.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt32.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt64.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.UInt64.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatExactNumericValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.DateTime.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.DateTime.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.DateTimeOffset.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.DateTimeOffset.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateTimeOffsetValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.TimeSpan.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeSpanValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.DateOnly.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.DateOnly.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatDateOnlyValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.TimeOnly.ToString"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.TimeOnly.TryFormat"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatTimeOnlyValue","System.Span<System.Char>.Slice"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatNullValue","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatNullValue","System.IO.TextWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatNullValue","System.IO.StreamWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Formatting.Json.JsonValueFormatter.FormatNullValue","System.IO.StringWriter.Write"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Rendering.ReusableStringWriter.Write","System.IO.StringWriter.GetStringBuilder"
"Serilog.Data.LogEventPropertyValueVisitor`2.Visit","Serilog.Rendering.ReusableStringWriter.Write","System.Text.StringBuilder.Append"
"Serilog.Core.Pipeline.ByReferenceStringComparer.GetHashCode","Serilog.Core.Pipeline.ByReferenceStringComparer.GetHashCode","System.Runtime.CompilerServices.RuntimeHelpers.GetHashCode"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.IO.TextWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.IO.StreamWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.IO.StringWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.Padding.Apply","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.Padding.Apply","System.IO.TextWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.Padding.Apply","System.IO.StreamWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.Padding.Apply","System.IO.StringWriter.Write"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.IO.StringWriter.GetStringBuilder"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Events.LogEvent.RenderMessage","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.Collections.Generic.IReadOnlyDictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Filters.Matching.FromSource`1","Serilog.Filters.Matching.WithProperty","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Filters.Matching.FromSource`1","Serilog.Filters.Matching.WithProperty","System.Collections.Generic.IReadOnlyDictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.Padding.Apply","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.Padding.Apply","System.IO.TextWriter.Write"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.Padding.Apply","System.IO.StreamWriter.Write"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.Padding.Apply","System.IO.StringWriter.Write"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.IO.StringWriter.GetStringBuilder"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Parsing.PropertyToken.Render","Serilog.Rendering.MessageTemplateRenderer.RenderPropertyToken","System.Collections.Generic.IReadOnlyDictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryGetValue"
"Serilog.Parsing.TextToken.Render","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.CodeDom.Compiler.IndentedTextWriter.Write"
"Serilog.Parsing.TextToken.Render","Serilog.Rendering.MessageTemplateRenderer.RenderTextToken","System.IO.TextWriter.Write"
